user_id,group
44965,control
44967,control
44968,control
44969,treatment
44970,control
44971,treatment
44973,control
44975,control
44977,control
44978,treatment
44979,treatment
44980,control
44981,treatment
44983,control
44984,treatment
44985,control
44986,treatment
44987,treatment
44988,treatment
44989,control
44990,treatment
44991,control
44992,treatment
44993,treatment
44994,control
44996,control
44998,control
45000,treatment
45001,control
45002,treatment
45003,treatment
45004,treatment
45005,control
45006,treatment
45007,treatment
45008,treatment
45009,control
45010,treatment
45011,treatment
45013,treatment
45014,control
45016,control
45017,control
45018,control
45020,treatment
45021,treatment
45022,control
45023,control
45024,control
45026,treatment
45027,control
45028,treatment
45030,treatment
45031,treatment
45032,treatment
45033,control
45035,control
45036,treatment
45040,treatment
45041,treatment
45042,treatment
45043,control
45044,treatment
45045,treatment
45046,treatment
45047,treatment
45048,treatment
45049,treatment
45050,treatment
45051,control
45052,treatment
45053,control
45055,control
45056,control
45059,control
45060,treatment
45062,control
45063,control
45064,control
45065,treatment
45066,treatment
45069,control
45072,treatment
45073,treatment
45075,control
45076,control
45077,treatment
45079,control
45080,treatment
45081,treatment
45083,control
45084,treatment
45085,treatment
45087,control
45088,treatment
45089,treatment
45090,treatment
45091,control
45093,control
45094,treatment
45096,control
45098,treatment
45100,treatment
45101,treatment
45102,treatment
45103,control
45104,treatment
45106,control
45107,control
45108,control
45109,control
45110,control
45112,control
45113,control
45114,treatment
45115,treatment
45116,treatment
45117,treatment
45119,treatment
45121,control
45122,control
45123,control
45124,treatment
45125,treatment
45126,control
45128,control
45129,treatment
45130,treatment
45131,control
45135,treatment
45136,control
45137,control
45139,treatment
45140,treatment
45141,control
45142,treatment
45143,control
45145,control
45149,treatment
45150,treatment
45151,control
45152,control
45153,treatment
45157,treatment
45158,control
45159,control
45160,control
45161,control
45162,treatment
45164,control
45165,treatment
45166,treatment
45167,treatment
45168,control
45169,treatment
45170,treatment
45171,control
45175,treatment
45176,treatment
45177,control
45179,treatment
45181,control
45183,control
45184,control
45186,control
45187,control
45189,control
45191,treatment
45193,control
45194,treatment
45195,treatment
45196,control
45197,control
45200,treatment
45202,treatment
45203,treatment
45204,control
45207,treatment
45208,control
45209,control
45211,control
45214,treatment
45215,control
45216,treatment
45217,control
45219,control
45220,control
45221,control
45222,treatment
45223,treatment
45224,treatment
45225,treatment
45226,control
45227,treatment
45231,treatment
45233,control
45237,control
45239,control
45240,treatment
45241,treatment
45242,control
45243,treatment
45246,control
45247,control
45248,control
45249,control
45250,treatment
45252,treatment
45253,treatment
45256,treatment
45258,treatment
45259,control
45260,control
45261,treatment
45262,control
45263,treatment
45264,control
45265,treatment
45266,treatment
45268,treatment
45269,treatment
45270,treatment
45271,treatment
45272,treatment
45274,control
45275,treatment
45277,treatment
45281,treatment
45282,treatment
45283,control
45284,treatment
45285,treatment
45286,control
45287,treatment
45288,control
45289,control
45291,treatment
45293,control
45294,control
45295,treatment
45297,control
45300,treatment
45302,treatment
45305,control
45306,control
45307,treatment
45309,treatment
45310,control
45312,control
45314,treatment
45315,treatment
45316,treatment
45317,treatment
45319,treatment
45321,treatment
45323,control
45324,control
45325,treatment
45326,treatment
45327,control
45330,treatment
45331,control
45332,treatment
45334,treatment
45337,control
45338,control
45339,control
45341,control
45342,control
45343,treatment
45344,treatment
45345,treatment
45346,control
45347,treatment
45348,treatment
45349,control
45352,treatment
45353,control
45354,treatment
45355,treatment
45356,control
45357,control
45358,control
45359,treatment
45362,control
45363,treatment
45364,control
45365,treatment
45366,control
45367,treatment
45368,treatment
45369,treatment
45370,control
45372,treatment
45374,control
45376,control
45377,treatment
45378,treatment
45379,treatment
45380,control
45382,treatment
45385,treatment
45386,control
45387,treatment
45388,control
45389,control
45390,control
45391,treatment
45392,treatment
45393,treatment
45394,control
45395,control
45397,treatment
45398,control
45399,treatment
45400,treatment
45401,control
45402,treatment
45403,control
45404,control
45405,control
45406,treatment
45407,control
45408,control
45409,control
45410,control
45411,treatment
45413,treatment
45414,treatment
45416,control
45417,control
45418,treatment
45419,control
45420,treatment
45421,control
45423,control
45424,control
45426,control
45428,control
45429,control
45430,control
45431,control
45432,control
45433,control
45435,treatment
45436,control
45437,control
45439,treatment
45441,treatment
45442,treatment
45443,control
45444,treatment
45446,treatment
45448,control
45451,control
45452,treatment
45453,control
45454,treatment
45455,control
45458,treatment
45459,control
45461,control
45462,control
45465,control
45466,treatment
45467,control
45468,control
45469,treatment
45470,treatment
45471,treatment
45472,treatment
45473,control
45474,treatment
45476,treatment
45477,treatment
45478,treatment
45480,treatment
45481,treatment
45486,treatment
45487,treatment
45488,control
45489,treatment
45490,treatment
45491,treatment
45492,control
45493,treatment
45495,treatment
45496,treatment
45497,treatment
45498,control
45500,treatment
45503,treatment
45504,treatment
45506,control
45507,treatment
45508,control
45509,control
45511,treatment
45512,treatment
45513,treatment
45514,control
45515,control
45517,treatment
45518,treatment
45519,control
45520,treatment
45521,treatment
45522,control
45524,treatment
45525,control
45526,control
45527,control
45528,control
45529,control
45530,control
45531,control
45532,treatment
45534,treatment
45536,control
45537,control
45538,treatment
45539,control
45541,treatment
45542,control
45543,treatment
45545,control
45546,control
45547,treatment
45549,control
45551,control
45552,control
45553,control
45554,control
45555,treatment
45556,treatment
45557,treatment
45558,treatment
45559,control
45560,control
45561,treatment
45562,treatment
45563,treatment
45564,control
45565,control
45566,control
45567,control
45568,control
45571,treatment
45572,treatment
45573,treatment
45575,control
45577,treatment
45578,control
45579,treatment
45580,control
45581,control
45582,treatment
45583,treatment
45584,control
45585,treatment
45587,treatment
45588,treatment
45589,treatment
45590,treatment
45591,treatment
45593,control
45594,control
45595,control
45596,treatment
45597,treatment
45599,treatment
45600,treatment
45601,treatment
45602,control
45603,control
45606,control
45607,treatment
45608,control
45610,treatment
45611,control
45615,treatment
45616,treatment
45618,treatment
45619,control
45620,control
45622,treatment
45623,treatment
45624,treatment
45625,control
45626,control
45628,treatment
45629,control
45630,control
45631,treatment
45632,control
45633,treatment
45635,control
45636,control
45637,treatment
45639,control
45640,treatment
45641,treatment
45642,treatment
45643,treatment
45644,treatment
45645,control
45646,treatment
45648,control
45651,control
45653,treatment
45654,treatment
45655,treatment
45657,treatment
45659,treatment
45661,control
45662,treatment
45663,control
45664,treatment
45666,treatment
45667,treatment
45668,treatment
45670,treatment
45671,control
45673,control
45674,control
45675,treatment
45676,control
45677,treatment
45678,treatment
45680,control
45681,control
45683,treatment
45685,treatment
45686,treatment
45687,control
45688,control
45689,treatment
45690,control
45691,treatment
45692,treatment
45694,treatment
45696,control
45697,treatment
45698,control
45699,control
45701,control
45702,control
45703,treatment
45706,control
45708,control
45709,treatment
45710,control
45712,treatment
45713,control
45715,control
45716,treatment
45717,treatment
45718,treatment
45719,treatment
45720,control
45722,treatment
45723,control
45724,control
45727,control
45728,treatment
45729,control
45730,control
45731,treatment
45732,treatment
45733,control
45736,control
45737,control
45738,control
45739,control
45740,treatment
45741,treatment
45743,treatment
45744,treatment
45747,treatment
45748,control
45749,treatment
45750,treatment
45751,control
45752,control
45753,control
45754,control
45755,control
45757,control
45758,treatment
45759,control
45761,treatment
45762,treatment
45763,control
45764,control
45766,control
45767,treatment
45768,treatment
45769,treatment
45770,treatment
45771,treatment
45772,treatment
45774,control
45775,treatment
45776,treatment
45777,control
45778,treatment
45779,control
45780,control
45781,control
45782,treatment
45783,control
45784,treatment
45785,control
45786,treatment
45787,control
45788,control
45790,control
45793,control
45794,treatment
45795,treatment
45797,treatment
45801,treatment
45802,control
45803,control
45804,control
45805,treatment
45806,treatment
45807,treatment
45809,control
45810,control
45811,treatment
45812,control
45813,treatment
45814,treatment
45815,treatment
45817,control
45820,treatment
45821,treatment
45822,treatment
45823,control
45824,control
45826,treatment
45827,control
45828,treatment
45829,control
45830,control
45831,control
45832,control
45833,treatment
45834,treatment
45836,treatment
45837,control
45838,treatment
45843,treatment
45844,control
45845,control
45846,control
45847,control
45848,treatment
45849,treatment
45850,treatment
45851,treatment
45853,control
45854,treatment
45855,treatment
45856,treatment
45857,control
45858,control
45861,treatment
45862,control
45863,treatment
45864,control
45865,control
45866,treatment
45868,control
45869,control
45870,control
45871,treatment
45872,treatment
45873,control
45874,control
45876,control
45879,control
45880,control
45881,control
45882,control
45883,treatment
45885,control
45886,treatment
45887,treatment
45888,control
45889,control
45890,treatment
45891,treatment
45893,control
45894,control
45895,treatment
45897,control
45898,control
45899,treatment
45901,control
45904,treatment
45905,treatment
45907,treatment
45908,control
45909,treatment
45910,treatment
45912,control
45913,treatment
45914,control
45916,control
45917,control
45918,treatment
45919,control
45920,control
45922,treatment
45923,treatment
45925,control
45926,treatment
45928,control
45929,treatment
45930,control
45931,treatment
45932,treatment
45933,control
45934,control
45935,control
45937,treatment
45938,treatment
45939,control
45941,control
45942,treatment
45945,treatment
45946,control
45949,treatment
45950,control
45951,treatment
45952,control
45953,treatment
45955,control
45956,control
45959,control
45961,treatment
45963,treatment
45964,treatment
45965,treatment
45967,treatment
45968,control
45969,control
45970,control
45971,treatment
45972,treatment
45973,control
45974,treatment
45975,control
45976,treatment
45978,treatment
45979,control
45980,treatment
45981,control
45982,control
45983,treatment
45984,treatment
45985,treatment
45986,treatment
45987,treatment
45988,treatment
45989,treatment
45990,treatment
45991,treatment
45992,treatment
45993,treatment
45996,treatment
45999,treatment
46000,treatment
46001,control
46002,control
46003,control
46005,control
46007,control
46009,control
46010,control
46011,treatment
46012,treatment
46013,control
46014,control
46015,treatment
46016,control
46017,treatment
46018,control
46019,treatment
46021,control
46022,control
46023,treatment
46024,control
46025,control
46026,control
46027,treatment
46028,treatment
46031,treatment
46033,treatment
46034,treatment
46035,treatment
46037,control
46038,control
46039,treatment
46040,control
46041,treatment
46043,control
46044,control
46045,treatment
46049,treatment
46051,control
46052,treatment
46054,control
46055,treatment
46056,treatment
46057,treatment
46058,treatment
46059,treatment
46060,control
46062,treatment
46063,control
46064,treatment
46065,control
46067,control
46068,control
46069,treatment
46071,control
46072,control
46073,control
46076,control
46077,control
46079,treatment
46080,control
46081,treatment
46082,treatment
46083,control
46084,treatment
46085,control
46086,control
46087,control
46088,treatment
46089,treatment
46090,control
46091,control
46092,control
46093,control
46094,treatment
46095,treatment
46096,control
46098,treatment
46099,treatment
46100,control
46101,control
46102,control
46103,treatment
46105,control
46106,control
46107,control
46109,control
46114,treatment
46115,control
46116,control
46117,treatment
46118,treatment
46120,control
46121,treatment
46124,treatment
46125,treatment
46126,control
46127,control
46128,treatment
46130,control
46131,control
46132,treatment
46133,treatment
46134,treatment
46136,control
46139,control
46140,treatment
46141,control
46142,control
46145,control
46146,control
46147,treatment
46148,treatment
46149,treatment
46150,control
46151,treatment
46152,treatment
46154,treatment
46155,treatment
46156,control
46157,control
46158,treatment
46159,control
46160,treatment
46162,control
46163,control
46164,control
46165,treatment
46166,control
46167,control
46168,treatment
46169,control
46170,treatment
46171,control
46172,control
46175,treatment
46176,treatment
46177,control
46178,treatment
46179,control
46180,treatment
46181,treatment
46182,control
46184,control
46185,treatment
46187,treatment
46188,treatment
46189,treatment
46191,treatment
46192,control
46193,treatment
46194,control
46195,control
46196,treatment
46197,treatment
46198,treatment
46199,treatment
46200,treatment
46201,control
46202,control
46203,treatment
46205,control
46208,treatment
46209,control
46210,control
46211,treatment
46212,control
46213,control
46214,treatment
46215,control
46217,control
46218,control
46221,control
46222,control
46224,control
46225,treatment
46226,control
46227,control
46228,treatment
46229,control
46230,control
46232,treatment
46233,treatment
46234,treatment
46235,treatment
46236,treatment
46237,control
46238,treatment
46241,control
46242,control
46243,control
46244,control
46245,control
46246,treatment
46247,control
46248,treatment
46249,treatment
46250,treatment
46251,control
46252,treatment
46253,treatment
46254,treatment
46255,control
46256,control
46257,control
46258,control
46259,control
46260,treatment
46262,control
46263,treatment
46264,control
46265,control
46267,treatment
46268,treatment
46269,control
46270,control
46271,treatment
46272,treatment
46274,treatment
46275,control
46276,control
46277,treatment
46278,treatment
46279,treatment
46280,treatment
46281,treatment
46282,control
46283,treatment
46284,treatment
46286,control
46287,treatment
46288,control
46290,control
46291,control
46292,control
46293,treatment
46294,treatment
46295,treatment
46296,treatment
46297,control
46298,treatment
46299,treatment
46300,control
46301,control
46302,control
46303,control
46304,treatment
46305,control
46306,treatment
46307,control
46308,treatment
46310,treatment
46311,treatment
46313,control
46314,control
46316,control
46317,treatment
46318,control
46319,control
46320,treatment
46321,control
46322,treatment
46325,control
46326,treatment
46327,control
46331,control
46332,control
46333,control
46334,treatment
46336,control
46337,treatment
46340,control
46341,control
46342,treatment
46343,control
46344,control
46345,control
46346,treatment
46347,control
46349,treatment
46350,treatment
46352,control
46353,control
46354,treatment
46357,control
46358,treatment
46359,treatment
46361,treatment
46363,treatment
46364,treatment
46366,control
46368,treatment
46369,treatment
46370,treatment
46371,treatment
46372,treatment
46374,treatment
46375,control
46376,treatment
46377,treatment
46378,control
46379,treatment
46381,treatment
46382,control
46385,treatment
46386,treatment
46389,treatment
46390,control
46392,treatment
46393,treatment
46394,control
46395,treatment
46396,treatment
46397,control
46398,treatment
46399,treatment
46400,control
46401,treatment
46402,treatment
46403,control
46404,control
46405,control
46407,control
46408,treatment
46409,control
46411,control
46414,control
46415,treatment
46419,control
46420,treatment
46421,control
46422,treatment
46423,treatment
46424,treatment
46425,control
46426,treatment
46427,treatment
46428,control
46429,control
46430,control
46431,control
46433,treatment
46434,treatment
46435,treatment
46437,control
46441,control
46442,treatment
46443,control
46446,treatment
46448,treatment
46449,treatment
46450,treatment
46451,control
46452,control
46453,treatment
46454,treatment
46456,control
46457,control
46458,control
46460,control
46462,control
46463,control
46464,treatment
46465,treatment
46466,treatment
46467,treatment
46468,control
46469,treatment
46470,control
46471,treatment
46472,treatment
46473,control
46474,treatment
46475,treatment
46476,control
46478,treatment
46479,treatment
46480,treatment
46481,control
46482,control
46483,control
46484,treatment
46485,control
46486,treatment
46487,control
46488,treatment
46489,control
46490,control
46494,control
46496,treatment
46497,treatment
46498,treatment
46500,treatment
46502,control
46503,control
46504,control
46506,control
46507,control
46508,treatment
46509,treatment
46510,control
46512,control
46513,control
46515,control
46517,treatment
46518,treatment
46519,treatment
46520,control
46521,treatment
46522,treatment
46524,treatment
46525,treatment
46527,control
46529,treatment
46530,control
46531,control
46532,control
46533,control
46534,treatment
46536,treatment
46537,treatment
46538,control
46539,control
46540,control
46541,control
46542,control
46543,control
46545,treatment
46546,treatment
46547,treatment
46549,treatment
46551,treatment
46553,control
46554,control
46555,control
46556,control
46557,control
46558,control
46559,treatment
46560,treatment
46561,treatment
46566,control
46567,treatment
46568,control
46569,control
46570,control
46571,treatment
46573,control
46574,control
46575,treatment
46576,control
46578,control
46579,control
46580,treatment
46581,control
46582,treatment
46583,treatment
46584,treatment
46585,control
46587,treatment
46588,control
46591,treatment
46593,treatment
46594,control
46595,control
46596,control
46597,control
46598,treatment
46599,treatment
46600,treatment
46601,treatment
46602,control
46606,treatment
46608,treatment
46609,control
46610,treatment
46612,treatment
46615,treatment
46616,control
46617,control
46618,control
46619,control
46620,control
46621,control
46622,treatment
46623,treatment
46624,treatment
46627,control
46628,treatment
46629,treatment
46634,control
46635,treatment
46636,treatment
46638,control
46640,control
46641,treatment
46642,control
46643,control
46644,control
46645,treatment
46646,control
46651,control
46652,control
46653,treatment
46654,treatment
46655,treatment
46657,treatment
46658,control
46659,treatment
46660,treatment
46661,control
46662,control
46663,treatment
46665,treatment
46666,control
46667,control
46669,treatment
46670,treatment
46671,control
46672,control
46673,control
46674,control
46675,control
46681,treatment
46682,control
46684,control
46685,control
46686,control
46687,treatment
46689,control
46690,treatment
46691,control
46692,treatment
46693,treatment
46695,treatment
46696,treatment
46697,treatment
46698,treatment
46699,control
46700,control
46701,control
46702,control
46703,control
46706,treatment
46707,treatment
46708,control
46709,control
46710,control
46711,treatment
46714,treatment
46716,control
46717,control
46718,treatment
46719,control
46721,control
46722,control
46723,treatment
46724,treatment
46726,treatment
46727,treatment
46728,treatment
46730,treatment
46731,treatment
46734,control
46737,control
46738,control
46741,control
46742,treatment
46743,control
46744,treatment
46745,treatment
46746,control
46749,control
46750,control
46751,treatment
46752,treatment
46754,treatment
46757,treatment
46758,treatment
46759,control
46760,treatment
46762,control
46763,control
46764,control
46765,control
46766,control
46768,treatment
46769,control
46770,treatment
46771,treatment
46772,control
46773,control
46775,treatment
46776,control
46777,control
46778,control
46780,treatment
46781,control
46786,control
46788,treatment
46789,control
46791,control
46792,treatment
46793,control
46794,treatment
46797,treatment
46798,control
46799,treatment
46800,treatment
46801,control
46802,control
46804,control
46805,treatment
46806,control
46807,control
46810,control
46811,treatment
46812,control
46813,control
46815,treatment
46819,control
46821,treatment
46825,treatment
46826,treatment
46827,treatment
46828,treatment
46829,control
46830,control
46831,control
46832,treatment
46833,treatment
46834,control
46835,control
46838,control
46839,control
46841,control
46842,control
46844,treatment
46846,treatment
46847,treatment
46848,treatment
46849,treatment
46850,treatment
46851,treatment
46852,control
46853,treatment
46854,treatment
46855,control
46856,control
46858,control
46859,treatment
46860,treatment
46861,control
46863,treatment
46864,treatment
46865,treatment
46866,control
46867,treatment
46868,treatment
46869,control
46871,control
46872,control
46873,treatment
46876,treatment
46878,treatment
46880,control
46881,treatment
46882,control
46883,control
46884,treatment
46886,treatment
46887,treatment
46889,treatment
46891,control
46893,control
46894,control
46895,control
46896,treatment
46899,treatment
46901,control
46902,treatment
46903,treatment
46904,control
46905,treatment
46906,control
46907,control
46908,treatment
46909,treatment
46910,control
46911,control
46912,control
46913,treatment
46914,control
46917,control
46918,treatment
46919,treatment
46920,control
46921,control
46922,treatment
46925,control
46926,control
46927,treatment
46930,control
46931,treatment
46932,control
46933,treatment
46934,control
