user_id,group
46935,treatment
46936,treatment
46937,control
46938,control
46939,control
46940,control
46941,treatment
46942,control
46943,treatment
46944,treatment
46945,control
46946,control
46947,treatment
46948,control
46949,treatment
46950,control
46951,control
46952,control
46953,control
46954,treatment
46955,control
46956,control
46958,control
46959,control
46960,treatment
46961,control
46962,treatment
46963,control
46964,control
46965,treatment
46966,treatment
46967,control
46968,treatment
46969,control
46971,treatment
46972,control
46973,control
46975,control
46976,control
46977,control
46978,treatment
46979,treatment
46981,treatment
46982,treatment
46984,treatment
46986,control
46989,control
46990,control
46991,treatment
46992,control
46993,treatment
46995,treatment
46996,treatment
46998,control
46999,treatment
47000,control
47002,control
47003,treatment
47004,control
47006,treatment
47007,treatment
47008,control
47009,control
47011,control
47012,control
47014,treatment
47015,control
47016,treatment
47017,control
47019,control
47021,control
47022,control
47023,control
47024,control
47025,control
47026,treatment
47027,control
47028,treatment
47029,treatment
47030,treatment
47031,control
47033,control
47034,control
47035,control
47036,control
47037,control
47038,treatment
47040,control
47041,control
47042,treatment
47043,treatment
47045,treatment
47046,treatment
47047,control
47049,treatment
47051,treatment
47052,treatment
47054,treatment
47055,control
47056,control
47057,control
47058,treatment
47059,control
47061,treatment
47062,control
47063,control
47065,treatment
47066,control
47069,control
47071,control
47072,treatment
47073,treatment
47074,control
47076,treatment
47080,treatment
47081,treatment
47083,control
47084,treatment
47085,control
47086,control
47087,control
47088,treatment
47089,control
47090,control
47093,treatment
47095,control
47096,control
47097,treatment
47098,treatment
47099,treatment
47101,treatment
47103,control
47104,treatment
47106,treatment
47107,control
47108,control
47109,treatment
47110,control
47111,control
47112,control
47114,treatment
47115,treatment
47116,treatment
47117,control
47118,control
47124,treatment
47125,control
47126,treatment
47127,control
47128,treatment
47130,treatment
47132,treatment
47133,treatment
47134,control
47135,control
47136,treatment
47137,control
47138,treatment
47139,control
47140,treatment
47142,treatment
47143,control
47144,control
47146,treatment
47147,control
47148,control
47149,treatment
47150,control
47151,treatment
47152,treatment
47153,treatment
47154,control
47155,treatment
47157,treatment
47158,control
47159,control
47160,control
47161,treatment
47162,treatment
47163,control
47165,control
47167,treatment
47168,treatment
47169,control
47170,control
47171,treatment
47172,control
47173,control
47174,treatment
47175,treatment
47176,control
47178,control
47181,treatment
47183,treatment
47184,control
47185,control
47186,treatment
47187,control
47189,treatment
47190,treatment
47191,control
47194,treatment
47195,control
47196,treatment
47199,control
47200,treatment
47201,control
47202,control
47203,control
47206,control
47209,treatment
47211,treatment
47212,treatment
47213,control
47216,treatment
47217,control
47218,treatment
47219,treatment
47220,treatment
47221,treatment
47223,control
47226,control
47227,control
47229,treatment
47230,treatment
47231,control
47232,control
47234,control
47237,treatment
47238,control
47239,control
47240,treatment
47242,control
47243,control
47245,control
47246,treatment
47247,treatment
47248,treatment
47249,control
47250,treatment
47251,treatment
47252,control
47253,control
47254,treatment
47255,treatment
47256,control
47257,treatment
47258,treatment
47260,control
47261,treatment
47264,treatment
47265,control
47267,control
47268,control
47269,treatment
47271,treatment
47272,treatment
47273,treatment
47275,treatment
47277,control
47278,treatment
47279,treatment
47280,treatment
47282,control
47285,control
47286,control
47287,treatment
47288,control
47290,treatment
47294,control
47295,control
47296,treatment
47298,treatment
47299,control
47300,treatment
47303,treatment
47304,treatment
47305,control
47307,treatment
47309,treatment
47310,treatment
47312,control
47313,treatment
47314,control
47315,control
47316,control
47317,treatment
47318,treatment
47319,treatment
47320,treatment
47322,treatment
47324,treatment
47325,treatment
47326,treatment
47327,treatment
47328,treatment
47329,control
47330,treatment
47331,treatment
47332,treatment
47333,control
47334,treatment
47335,control
47336,control
47337,treatment
47338,treatment
47341,treatment
47342,control
47344,control
47345,control
47346,treatment
47348,control
47349,treatment
47350,treatment
47351,control
47353,treatment
47354,control
47356,control
47357,treatment
47358,treatment
47359,treatment
47363,treatment
47364,treatment
47365,treatment
47366,control
47368,treatment
47369,control
47370,control
47371,control
47375,treatment
47376,control
47377,treatment
47379,control
47380,treatment
47383,control
47385,treatment
47386,control
47387,treatment
47388,treatment
47389,treatment
47391,control
47392,control
47393,treatment
47394,treatment
47397,control
47398,treatment
47399,control
47400,treatment
47401,treatment
47402,treatment
47403,treatment
47405,control
47408,control
47409,treatment
47410,control
47411,control
47413,treatment
47415,control
47416,control
47417,treatment
47418,treatment
47419,control
47420,treatment
47421,control
47422,treatment
47423,treatment
47424,treatment
47425,treatment
47426,treatment
47427,control
47429,control
47430,treatment
47431,treatment
47432,treatment
47433,control
47434,treatment
47435,treatment
47436,control
47437,treatment
47438,control
47440,treatment
47441,control
47442,treatment
47443,treatment
47444,control
47447,control
47448,treatment
47449,treatment
47450,control
47452,control
47453,treatment
47454,control
47455,control
47457,control
47458,control
47459,control
47460,treatment
47461,control
47464,treatment
47466,treatment
47467,control
47469,control
47470,control
47471,treatment
47473,control
47474,control
47475,treatment
47476,control
47477,treatment
47478,control
47480,control
47481,control
47484,treatment
47485,control
47486,control
47487,treatment
47492,control
47493,control
47494,control
47495,treatment
47496,control
47497,treatment
47498,treatment
47500,control
47503,treatment
47504,treatment
47505,treatment
47506,control
47507,treatment
47508,control
47509,treatment
47510,control
47512,treatment
47514,treatment
47515,control
47516,treatment
47517,treatment
47519,control
47521,treatment
47522,treatment
47523,treatment
47525,treatment
47526,control
47529,treatment
47531,treatment
47532,treatment
47535,control
47537,treatment
47538,control
47539,treatment
47540,treatment
47541,treatment
47542,control
47543,treatment
47544,control
47547,control
47548,treatment
47550,control
47551,control
47554,control
47555,control
47556,treatment
47557,treatment
47558,treatment
47559,treatment
47560,control
47562,treatment
47564,treatment
47565,treatment
47566,treatment
47567,control
47568,control
47569,control
47570,control
47572,control
47573,treatment
47575,treatment
47576,control
47577,control
47579,treatment
47580,treatment
47582,control
47583,treatment
47584,treatment
47587,control
47589,control
47590,treatment
47592,control
47593,treatment
47594,treatment
47596,treatment
47597,treatment
47599,treatment
47601,control
47602,treatment
47603,treatment
47604,control
47605,treatment
47606,control
47607,control
47608,treatment
47609,treatment
47610,treatment
47611,control
47612,treatment
47614,control
47615,control
47616,control
47617,treatment
47619,treatment
47620,treatment
47621,treatment
47622,control
47623,control
47624,control
47625,control
47627,control
47628,control
47629,control
47630,treatment
47631,treatment
47634,treatment
47636,control
47637,control
47638,control
47640,control
47641,treatment
47643,control
47645,control
47647,control
47648,control
47652,treatment
47653,treatment
47657,treatment
47658,control
47659,control
47660,control
47662,control
47663,treatment
47664,treatment
47665,treatment
47667,control
47668,control
47671,control
47672,control
47673,treatment
47674,treatment
47675,control
47676,treatment
47677,treatment
47678,control
47680,treatment
47681,control
47682,treatment
47683,control
47684,control
47685,control
47686,treatment
47688,control
47690,control
47691,treatment
47692,treatment
47693,control
47694,treatment
47695,treatment
47696,control
47697,treatment
47698,control
47699,treatment
47700,control
47701,treatment
47702,treatment
47703,treatment
47704,control
47705,treatment
47706,treatment
47707,treatment
47708,control
47709,treatment
47710,treatment
47711,treatment
47712,control
47713,control
47714,control
47715,control
47716,control
47717,treatment
47718,treatment
47719,control
47721,treatment
47722,treatment
47723,treatment
47724,treatment
47725,control
47727,control
47729,treatment
47730,control
47731,treatment
47733,control
47734,control
47735,treatment
47736,control
47738,treatment
47739,treatment
47740,treatment
47741,treatment
47742,control
47744,treatment
47745,treatment
47746,control
47747,treatment
47748,control
47749,treatment
47750,treatment
47751,treatment
47752,treatment
47753,treatment
47755,treatment
47757,control
47758,treatment
47759,control
47760,control
47761,treatment
47762,treatment
47763,control
47764,control
47766,treatment
47767,treatment
47768,control
47769,treatment
47770,treatment
47771,treatment
47772,control
47774,treatment
47775,treatment
47778,treatment
47779,control
47780,treatment
47782,treatment
47783,treatment
47784,control
47785,control
47786,control
47787,treatment
47788,treatment
47789,control
47790,control
47791,treatment
47792,control
47793,control
47794,treatment
47795,control
47798,treatment
47801,treatment
47802,control
47803,treatment
47805,treatment
47806,control
47808,treatment
47809,control
47810,treatment
47811,control
47813,control
47814,treatment
47816,control
47817,control
47819,control
47820,treatment
47822,treatment
47823,treatment
47824,treatment
47827,treatment
47828,control
47829,treatment
47830,treatment
47831,treatment
47832,treatment
47833,control
47834,control
47835,treatment
47838,control
47839,control
47840,control
47841,treatment
47842,treatment
47844,treatment
47845,treatment
47846,control
47847,control
47848,treatment
47851,treatment
47852,control
47853,control
47854,control
47855,treatment
47856,control
47857,control
47858,treatment
47859,control
47860,control
47861,control
47862,control
47863,treatment
47864,treatment
47865,control
47866,treatment
47867,control
47868,treatment
47869,treatment
47871,control
47872,control
47873,treatment
47874,control
47875,treatment
47876,control
47877,control
47878,treatment
47879,treatment
47880,treatment
47881,control
47882,control
47883,treatment
47884,treatment
47885,treatment
47886,treatment
47887,control
47888,treatment
47889,treatment
47890,treatment
47891,control
47893,treatment
47894,treatment
47895,control
47896,control
47897,treatment
47898,treatment
47900,control
47901,treatment
47902,treatment
47903,control
47904,control
47905,treatment
47907,control
47908,treatment
47910,control
47911,control
47913,control
47914,control
47915,control
47916,control
47917,treatment
47918,treatment
47919,treatment
47921,control
47922,control
47923,control
47925,control
47926,treatment
47927,treatment
47928,treatment
47929,control
47930,treatment
47931,control
47932,control
47933,control
47934,control
47936,control
47937,control
47938,treatment
47939,control
47940,control
47941,control
47942,control
47943,treatment
47944,control
47945,treatment
47946,treatment
47947,treatment
47949,control
47950,treatment
47951,treatment
47953,treatment
47954,treatment
47955,control
47956,treatment
47957,treatment
47958,treatment
47959,treatment
47960,treatment
47961,treatment
47962,control
47963,control
47965,treatment
47966,treatment
47967,control
47968,control
47969,control
47970,control
47971,control
47972,control
47973,control
47974,treatment
47975,treatment
47976,control
47977,control
47978,treatment
47980,control
47982,control
47983,control
47984,control
47986,treatment
47988,treatment
47990,treatment
47991,treatment
47992,treatment
47993,control
47994,control
47995,control
47996,treatment
47997,control
47998,treatment
47999,control
48000,control
48001,treatment
48002,control
48003,control
48004,treatment
48005,treatment
48006,control
48008,treatment
48010,control
48011,treatment
48012,treatment
48013,control
48014,control
48015,treatment
48016,control
48017,control
48019,control
48021,treatment
48024,control
48025,treatment
48026,treatment
48028,treatment
48030,control
48031,control
48032,control
48033,control
48038,treatment
48039,control
48040,treatment
48041,control
48043,treatment
48044,treatment
48046,control
48047,treatment
48048,treatment
48049,treatment
48050,treatment
48051,treatment
48052,control
48054,treatment
48055,treatment
48056,control
48057,control
48060,control
48061,treatment
48062,control
48064,control
48065,control
48066,control
48067,treatment
48068,treatment
48070,control
48071,treatment
48074,control
48078,control
48079,treatment
48080,control
48082,control
48083,control
48084,treatment
48085,control
48086,control
48088,control
48089,treatment
48090,control
48093,control
48097,treatment
48098,control
48100,treatment
48101,treatment
48102,treatment
48103,treatment
48104,treatment
48105,treatment
48106,treatment
48107,treatment
48108,treatment
48109,control
48111,treatment
48112,control
48115,control
48116,control
48117,control
48118,control
48121,treatment
48122,control
48124,control
48125,treatment
48126,control
48127,control
48128,treatment
48129,treatment
48130,control
48131,control
48132,treatment
48133,treatment
48134,control
48135,control
48136,control
48137,control
48138,control
48139,control
48141,control
48142,control
48143,control
48144,control
48145,control
48146,control
48147,control
48148,treatment
48149,control
48151,control
48152,control
48154,control
48155,control
48156,control
48158,control
48159,treatment
48161,treatment
48162,control
48163,control
48165,control
48167,control
48170,control
48171,treatment
48172,control
48173,control
48174,control
48176,treatment
48177,control
48179,control
48180,control
48181,treatment
48183,treatment
48185,control
48186,control
48187,treatment
48188,control
48189,treatment
48191,treatment
48192,treatment
48193,treatment
48194,control
48196,control
48197,treatment
48198,treatment
48199,treatment
48200,treatment
48201,treatment
48202,control
48204,control
48205,treatment
48206,control
48207,treatment
48208,control
48209,treatment
48210,control
48211,treatment
48212,control
48215,treatment
48216,control
48218,treatment
48219,treatment
48220,treatment
48221,treatment
48225,control
48226,control
48227,treatment
48228,control
48229,control
48230,treatment
48231,control
48232,control
48233,control
48234,treatment
48235,control
48236,treatment
48237,treatment
48238,control
48239,control
48240,treatment
48241,treatment
48243,control
48244,control
48245,control
48247,control
48249,treatment
48252,treatment
48253,control
48254,control
48255,control
48256,treatment
48257,treatment
48258,control
48260,treatment
48261,control
48263,treatment
48264,control
48266,treatment
48267,control
48270,treatment
48272,treatment
48274,control
48275,control
48276,treatment
48278,control
48280,treatment
48281,control
48283,control
48284,treatment
48285,control
48286,control
48287,control
48288,treatment
48289,control
48290,control
48292,control
48293,control
48294,treatment
48296,treatment
48297,control
48298,treatment
48299,control
48301,control
48302,control
48303,control
48304,control
48306,treatment
48307,treatment
48308,control
48309,control
48310,treatment
48311,treatment
48313,control
48314,control
48315,control
48316,control
48317,treatment
48318,control
48319,control
48320,treatment
48322,control
48323,control
48324,control
48326,control
48328,treatment
48331,treatment
48332,treatment
48334,control
48336,control
48338,treatment
48339,control
48340,control
48341,treatment
48344,control
48345,treatment
48346,treatment
48347,control
48348,control
48349,treatment
48350,control
48351,control
48352,control
48353,control
48355,treatment
48356,control
48357,control
48358,control
48359,control
48360,control
48361,control
48362,control
48363,control
48364,control
48365,treatment
48366,control
48367,treatment
48370,treatment
48372,control
48373,control
48375,treatment
48376,treatment
48377,control
48378,control
48379,treatment
48380,control
48381,treatment
48382,treatment
48383,control
48384,control
48385,treatment
48386,control
48388,control
48389,control
48390,treatment
48392,control
48394,control
48395,treatment
48400,control
48401,control
48402,control
48403,treatment
48404,control
48406,control
48407,treatment
48408,control
48409,treatment
48410,treatment
48411,treatment
48412,treatment
48413,treatment
48415,treatment
48416,control
48417,control
48418,treatment
48419,control
48420,control
48421,control
48422,control
48423,control
48424,control
48425,control
48427,control
48428,treatment
48429,treatment
48430,control
48433,treatment
48434,treatment
48435,treatment
48437,treatment
48438,treatment
48441,treatment
48443,treatment
48444,treatment
48445,control
48446,control
48447,treatment
48451,treatment
48452,control
48454,treatment
48455,control
48456,treatment
48457,control
48460,control
48461,treatment
48464,treatment
48465,control
48466,control
48467,control
48468,control
48469,control
48470,treatment
48472,control
48473,control
48476,treatment
48478,treatment
48480,control
48481,treatment
48482,treatment
48483,treatment
48484,control
48486,control
48487,control
48488,control
48489,treatment
48490,control
48491,control
48493,control
48495,treatment
48496,treatment
48498,control
48499,treatment
48500,control
48502,control
48504,treatment
48505,treatment
48506,treatment
48507,control
48509,control
48510,treatment
48513,control
48515,treatment
48516,control
48517,treatment
48520,treatment
48522,control
48524,treatment
48526,treatment
48528,treatment
48530,treatment
48531,control
48532,control
48534,control
48537,control
48538,treatment
48542,treatment
48543,treatment
48545,treatment
48547,treatment
48548,control
48549,control
48550,control
48551,control
48552,treatment
48553,control
48554,treatment
48555,control
48557,control
48560,treatment
48562,control
48563,control
48564,control
48565,treatment
48566,control
48567,treatment
48568,treatment
48570,treatment
48571,treatment
48572,control
48574,treatment
48576,control
48579,control
48580,control
48583,control
48584,control
48585,control
48586,treatment
48587,treatment
48589,treatment
48590,control
48591,treatment
48593,control
48594,control
48595,control
48597,control
48598,control
48601,control
48602,control
48606,treatment
48607,control
48608,treatment
48609,control
48610,treatment
48612,treatment
48613,treatment
48614,treatment
48616,control
48617,treatment
48618,treatment
48619,treatment
48621,control
48622,control
48625,control
48628,treatment
48629,treatment
48630,control
48631,control
48632,treatment
48633,treatment
48634,control
48635,treatment
48636,control
48637,treatment
48638,treatment
48640,treatment
48641,control
48644,control
48645,control
48646,control
48647,treatment
48648,treatment
48650,control
48651,control
48653,control
48654,treatment
48655,treatment
48656,control
48657,treatment
48658,treatment
48659,control
48660,treatment
48661,control
48663,treatment
48666,control
48668,control
48669,treatment
48670,treatment
48675,treatment
48676,control
48677,control
48678,treatment
48679,treatment
48680,control
48681,control
48682,control
48683,treatment
48684,treatment
48686,treatment
48687,control
48688,control
48689,treatment
48691,control
48693,treatment
48694,control
48695,treatment
48696,treatment
48697,control
48698,treatment
48699,treatment
48700,treatment
48701,treatment
48702,treatment
48703,treatment
48704,control
48705,control
48706,control
48707,control
48708,treatment
48710,control
48711,treatment
48712,control
48713,treatment
48714,treatment
48716,treatment
48717,treatment
48718,control
48719,treatment
48720,control
48722,treatment
48724,control
48725,treatment
48727,treatment
48728,control
48729,treatment
48730,treatment
48731,treatment
48732,control
48733,control
48734,control
48738,control
48739,treatment
48740,treatment
48741,treatment
48742,control
48743,control
48744,control
48746,control
48747,treatment
48749,control
48750,treatment
48751,treatment
48752,treatment
48753,control
48754,treatment
48755,control
48757,control
48759,treatment
48760,control
48761,control
48763,treatment
48766,control
48769,treatment
48770,treatment
48771,control
48773,control
48775,treatment
48779,control
48780,control
48781,control
48783,control
48785,control
48786,control
48788,treatment
48791,treatment
48792,treatment
48793,treatment
48794,treatment
48795,treatment
48798,control
48801,control
48802,control
48803,control
48804,treatment
48805,control
48807,treatment
48808,control
48809,treatment
48810,treatment
48811,control
48812,treatment
48813,treatment
48814,treatment
48816,treatment
48817,control
48819,treatment
48820,control
48821,treatment
48822,control
48824,control
48825,control
48826,control
48827,control
48829,control
48830,treatment
48832,control
48833,treatment
48836,treatment
48837,control
48838,control
48839,control
48840,treatment
48842,treatment
48844,control
48845,control
48847,control
48848,control
48849,treatment
48850,treatment
48851,control
48852,treatment
48854,treatment
48855,control
48856,control
48858,treatment
48859,treatment
48860,treatment
48861,control
48862,control
48863,control
48864,control
48865,control
48867,treatment
48868,control
48869,treatment
48870,treatment
48871,treatment
48872,treatment
48873,control
48874,control
48876,control
48877,treatment
48878,control
48879,control
48880,treatment
48881,control
48882,control
48883,treatment
48884,control
48886,control
48887,control
48888,control
48890,control
48891,treatment
48892,treatment
48893,treatment
48894,control
48895,control
48896,treatment
48899,control
48901,control
48902,treatment
48903,control
48904,control
48906,control
48907,treatment
